epoch,detection_loss,bbox_loss,total_loss,lr
844,0.4570986596345902,2.2503561754226684,1.3537274193763733,0.0001
845,0.45692018246650695,2.247385462760925,1.3521528210639953,0.0001
846,0.4572694630622864,2.250665158748627,1.3539673070907592,0.0001
847,0.45737341821193694,2.2485082054138186,1.3529408082962036,0.0001
848,0.45728408110141755,2.2459926128387453,1.3516383471488953,0.0001
849,0.4572348492145538,2.2488184328079224,1.3530266408920288,0.0001
850,0.4573862261772156,2.2462614769935607,1.3518238501548767,0.0001
851,0.45737278723716734,2.2472700424194336,1.3523214144706726,0.0001
852,0.4574669051170349,2.2435224890708922,1.3504946999549865,0.0001
853,0.45689498591423033,2.2465145778656006,1.3517047824859618,0.0001
854,0.4571031379699707,2.2479810009002685,1.3525420694351196,0.0001
855,0.45681597232818605,2.242541068077087,1.3496785244941711,0.0001
856,0.45766177952289583,2.2437924947738646,1.3507271342277527,0.0001
857,0.4569633191823959,2.241803565502167,1.3493834466934205,0.0001
858,0.45639620089530947,2.246020921230316,1.3512085618972778,0.0001
859,0.4571360318660736,2.2457034683227537,1.3514197506904602,0.0001
860,0.45636877298355105,2.2432855100631715,1.349827142715454,0.0001
861,0.45666922092437745,2.2385774269104,1.347623326778412,0.0001
862,0.45675938272476196,2.2488487391471863,1.3528040618896484,0.0001
863,0.4558950307369232,2.2393870387077333,1.3476410336494447,0.0001
864,0.4568524296283722,2.2386019654273985,1.3477271995544433,0.0001
865,0.4567069082260132,2.2453371353149416,1.3510220160484314,0.0001
866,0.45783429646492,2.239717076778412,1.3487756872177123,0.0001
867,0.4571528878211975,2.241372790813446,1.349262837409973,0.0001
868,0.45675424647331236,2.24031746673584,1.348535849571228,0.0001
869,0.45709724032878873,2.24428547668457,1.3506913566589356,0.0001
870,0.45617095851898193,2.236460265636444,1.346315613269806,0.0001
871,0.456356750369072,2.236521837234497,1.3464392938613892,0.0001
872,0.4564824032783508,2.2360369195938112,1.3462596607208253,0.0001
873,0.45677062225341797,2.2348278636932375,1.3457992434501649,0.0001
874,0.45673173427581787,2.2411470422744753,1.3489393939971923,0.0001
875,0.4561022492647171,2.231913983821869,1.3440081152915955,0.0001
876,0.4569153182506561,2.238327230930328,1.3476212692260743,0.0001
877,0.4561252796649933,2.2304635763168337,1.343294424533844,0.0001
878,0.4566676135063171,2.236924562931061,1.3467960910797119,0.0001
879,0.45690384101867676,2.236087306022644,1.3464955735206603,0.0001
880,0.457196727514267,2.2280039348602294,1.3426003289222717,0.0001
881,0.45616764414310457,2.231493523597717,1.3438305826187134,0.0001
882,0.4563545951843262,2.232678557395935,1.344516571998596,0.0001
883,0.455038806438446,2.2254986915588377,1.3402687435150147,0.0001
884,0.45637351846694946,2.233134934902191,1.344754228591919,0.0001
885,0.4558336102962494,2.229836121559143,1.3428348665237426,0.0001
886,0.45641336727142334,2.229780191898346,1.3430967845916748,0.0001
887,0.45592435693740846,2.237582087993622,1.3467532200813292,0.0001
888,0.4566452991962433,2.228458523750305,1.3425519118309022,0.0001
889,0.45578155732154846,2.229945108413696,1.3428633298873902,0.0001
890,0.45632597541809083,2.226582790374756,1.341454378604889,0.0001
891,0.45651937460899356,2.2283622212409973,1.3424407958984375,0.0001
892,0.4558035888671875,2.230607120513916,1.3432053537368775,0.0001
893,0.45584018778800967,2.224586660385132,1.3402134246826172,0.0001
894,0.45587881660461427,2.2267166566848755,1.341297736644745,0.0001
895,0.4560133855342865,2.229117404460907,1.342565396785736,0.0001
896,0.45689895367622374,2.225946336746216,1.3414226427078246,0.0001
897,0.45581897282600403,2.221128936290741,1.3384739594459534,0.0001
898,0.45622827899456025,2.2241542348861696,1.3401912517547607,0.0001
899,0.45637414073944094,2.2221408381462098,1.3392574901580812,0.0001
900,0.4562027840614319,2.226280390739441,1.3412415924072265,0.0001
901,0.4556521157026291,2.226864396095276,1.3412582569122316,0.0001
902,0.45566275668144224,2.225526797294617,1.340594778060913,0.0001
903,0.45571812176704407,2.22018493270874,1.3379515271186828,0.0001
904,0.4560946340560913,2.226574559211731,1.3413345966339112,0.0001
905,0.45556370496749876,2.2197858695983888,1.3376747837066651,0.0001
906,0.45502435564994814,2.2203202013969423,1.3376722812652588,0.0001
907,0.4560010404586792,2.222880926132202,1.339440981864929,0.0001
908,0.4552972626686096,2.22043684053421,1.3378670506477357,0.0001
909,0.45580465173721313,2.2246592655181883,1.3402319622039796,0.0001
910,0.45554557955265046,2.2195869846343994,1.3375662837028504,0.0001
911,0.45559708285331724,2.2141369218826292,1.334867003440857,0.0001
912,0.4554497299194336,2.2193945455551147,1.3374221429824829,0.0001
913,0.45555148100852966,2.2236571316719056,1.3396043071746826,0.0001
914,0.45516099119186404,2.2154443702697755,1.3353026795387268,0.0001
915,0.4559794566631317,2.2179266357421876,1.3369530425071716,0.0001
916,0.45563685727119446,2.21278288269043,1.334209869146347,0.0001
917,0.45594627857208253,2.2158962717056276,1.335921272277832,0.0001
918,0.45576516246795656,2.2161278343200683,1.3359464993476868,0.0001
919,0.4547439030408859,2.2190216422080993,1.336882772922516,0.0001
920,0.4553180273771286,2.211724629402161,1.3335213303565978,0.0001
921,0.4557874667644501,2.209766514778137,1.3327769894599915,0.0001
922,0.4560466470718384,2.2183603711128237,1.3372035102844237,0.0001
923,0.4546170418262482,2.2120830636024476,1.3333500552177429,0.0001
924,0.45562743628025054,2.2164891276359557,1.3360582842826842,0.0001
925,0.45564783239364626,2.212228593826294,1.33393821144104,0.0001
926,0.4551982297897339,2.209608299255371,1.3324032640457153,0.0001
927,0.45487462663650513,2.21160333108902,1.3332389760017396,0.0001
928,0.4553172116279602,2.2100781111717223,1.3326976599693299,0.0001
929,0.45486240911483766,2.2048949098587034,1.3298786616325378,0.0001
930,0.45401991736888886,2.211796847820282,1.3329083819389342,0.0001
931,0.45461039209365844,2.2111249418258665,1.3328676624298095,0.0001
932,0.45529071164131163,2.211739246368408,1.3335149765014649,0.0001
933,0.4553018147945404,2.210812948703766,1.3330573782920838,0.0001
934,0.4545128514766693,2.204869381904602,1.3296911187171936,0.0001
935,0.4551035015583038,2.2123055629730226,1.333704526424408,0.0001
936,0.4551790121793747,2.2114921202659605,1.3333355641365052,0.0001
937,0.45486453580856323,2.2067286462783815,1.330796588420868,0.0001
938,0.4545749853849411,2.2087126665115355,1.3316438241004944,0.0001
939,0.45535730457305906,2.2112997536659242,1.3333285269737243,0.0001
940,0.4549614975452423,2.206173674106598,1.3305675873756408,0.0001
941,0.45466138434410097,2.1987310256958006,1.3266962070465087,0.0001
942,0.45425597071647644,2.1996249661445617,1.3269404664039612,0.0001
943,0.4551196817159653,2.207124967098236,1.3311223306655884,0.0001
944,0.4542125709056854,2.195835401058197,1.3250239906311034,0.0001
945,0.45518048298358915,2.2032678813934328,1.329224181175232,0.0001
946,0.4550241994857788,2.2066254792213438,1.3308248400688172,0.0001
947,0.4547120862007141,2.198869168281555,1.326790629863739,0.0001
948,0.4552150686979294,2.2021726608276366,1.3286938548088074,0.0001
949,0.45470374822616577,2.2081920785903932,1.331447916984558,0.0001
950,0.4546527169942856,2.201793092727661,1.3282229056358337,0.0001
951,0.4550170967578888,2.2032133030891417,1.3291151986122132,0.0001
952,0.4542202064990997,2.195562765598297,1.3248914895057677,0.0001
953,0.45442322540283203,2.199015625476837,1.3267194247245788,0.0001
954,0.4546068856716156,2.197246700286865,1.3259267978668212,0.0001
955,0.45424168252944946,2.195446764945984,1.3248442211151124,0.0001
956,0.4540925524234772,2.196330910205841,1.3252117357254027,0.0001
957,0.4541169657707214,2.193488151550293,1.3238025550842285,0.0001
958,0.454052734375,2.1969584527015686,1.3255055913925171,0.0001
959,0.45450430512428286,2.194051106452942,1.3242777104377748,0.0001
960,0.4541205611228943,2.1959855208396912,1.325053035259247,0.0001
961,0.45468277907371524,2.19941304731369,1.3270479102134705,0.0001
962,0.4548916683197021,2.197897047519684,1.3263943600654602,0.0001
963,0.45418874990940095,2.196146085739136,1.3251674146652221,0.0001
964,0.45383093523979184,2.1891573729515077,1.321494158267975,0.0001
965,0.45330948328971865,2.191423190116882,1.322366340637207,0.0001
966,0.4538901118040085,2.1934577288627626,1.3236739239692688,0.0001
967,0.4542551882266998,2.1988945269584654,1.3265748586654662,0.0001
968,0.45435757780075076,2.19446706199646,1.3244123177528382,0.0001
969,0.45417408645153046,2.1911005392074583,1.322637309551239,0.0001
970,0.45429433941841124,2.188762379646301,1.3215283555984496,0.0001
971,0.4536583178043366,2.191037061691284,1.3223476915359498,0.0001
972,0.45369717526435854,2.1903010087013244,1.3219990887641906,0.0001
973,0.4539762785434723,2.1918297209739683,1.3229029955863953,0.0001
974,0.4539910354614258,2.1882155270576478,1.3211032824516296,0.0001
975,0.4544027738571167,2.1929624614715575,1.323682620048523,0.0001
976,0.45389383924007415,2.187158076763153,1.3205259613990783,0.0001
977,0.4542996940612793,2.1882805123329163,1.321290099143982,0.0001
978,0.45455412578582766,2.1872923474311827,1.3209232330322265,0.0001
979,0.4534851815700531,2.188419764995575,1.3209524745941161,0.0001
980,0.45415569067001343,2.1869999680519103,1.3205778303146363,0.0001
981,0.45434782695770265,2.1864721293449403,1.3204099798202515,0.0001
982,0.4528586375713348,2.1870241723060606,1.3199414038658142,0.0001
983,0.45371314060688017,2.1883698959350584,1.3210415215492248,0.0001
984,0.45377517747879026,2.1828495450019836,1.3183123626708984,0.0001
985,0.45347769212722777,2.1843245162963867,1.3189011116027831,0.0001
986,0.45345918035507204,2.181936137199402,1.3176976642608642,0.0001
987,0.45458143997192385,2.184755465507507,1.319668454170227,0.0001
988,0.454099125623703,2.1850046672821044,1.3195519032478333,0.0001
989,0.4537103896141052,2.1766749806404113,1.315192680835724,0.0001
990,0.45364818000793455,2.1798694257736204,1.316758801460266,0.0001
991,0.4541374509334564,2.1834007539749147,1.318769100189209,0.0001
992,0.45345623254776,2.1806875267028807,1.3170718822479248,0.0001
993,0.45360302305221556,2.184942114830017,1.3192725687026978,0.0001
994,0.4537080662250519,2.174635983467102,1.314172025680542,0.0001
995,0.4541525146961212,2.183387988090515,1.3187702488899231,0.0001
996,0.45318916153907773,2.1868497920036316,1.3200194730758668,0.0001
997,0.4535931748151779,2.1803011226654054,1.3169471502304078,0.0001
998,0.45411706185340883,2.1782134728431704,1.3161652693748473,0.0001
999,0.4536506949663162,2.1808823585510253,1.3172665243148804,0.0001
